,from_name,from_phone_number,from_address,from_matricule_number,_id,date,due_date,items_0_item_return_isReturned,items_0_item_return_return_quantity,items_0_item_return_deleted_quantity,items_0_name,items_0_quantity,items_0_id,items_0_item,items_0_rate,items_0_amount,items_0_amountHT,items_0_tax,items_0_type,items_0_warehouse,items_0_purchase_price,items_0__id,total,totalHT,taxes_0_deductible,taxes_0_name,taxes_0_value,taxes_0_type,taxes_0_apply_after_vat,taxes_1_deductible,taxes_1_name,taxes_1_value,taxes_1_type,taxes_1_apply_after_vat,currency,owner,parent,payment_status,amountPaid,payment_history,company,isDeleted,status,lastClientNotif,createdAt,updatedAt,__v,reference,bill_id,bill_name,bill_phone_number,bill_address,bill_matricule_number,ship_id,ship_name,ship_phone_number,ship_address,ship_matricule_number,items_0_reference,items_0_discount,taxes,notes,terms,bank_details,payment_terms,po,items_1_item_return_isReturned,items_1_item_return_return_quantity,items_1_item_return_deleted_quantity,items_1_name,items_1_reference,items_1_quantity,items_1_id,items_1_item,items_1_rate,items_1_amount,items_1_amountHT,items_1_tax,items_1_discount,items_1_type,items_1_warehouse,items_1_purchase_price,items_1__id,items_2_item_return_isReturned,items_2_item_return_return_quantity,items_2_item_return_deleted_quantity,items_2_name,items_2_reference,items_2_quantity,items_2_id,items_2_item,items_2_rate,items_2_amount,items_2_amountHT,items_2_tax,items_2_type,items_2_warehouse,items_2_purchase_price,items_2__id,taxes_2_name,taxes_2_value,taxes_2_type,taxes_2_apply_after_vat,taxes_2_deductible
244,HazzemCompany,+21620000050,Tun,98890,677583564df454ae96aa7853,2025-01-01T18:03:02.388Z,2025-01-01T18:02:43.485Z,False,0,0,Lighter,5.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6776e05c06df4d4ab7f8dcb6,763.98,714.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677583434df454ae96aa77f4,paid,763.98,['6776e06406df4d4ab7f8dcd3'],670175884b923eac46d240f1,False,good,,2025-01-01T18:03:02.498Z,2025-01-02T18:52:20.266Z,0,01119,67676e7760da576e6cdc9964,"Zguerguer, Amen Allah",55535703,,,67676e7760da576e6cdc9964,"Zguerguer, Amen Allah",55535703,,,référence,,[],Notes,Terms,Bank details,,14,False,0.0,0.0,test article,,6.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,763.98,714.0,0.07,0.0,item,67017588a2c4c24c9f65bd33,90.0,6776e05c06df4d4ab7f8dcb7,,,,,,,,,,,,,,,,,,,,,
245,HazzemCompany,+21620000050,Tun,98890,677583fe4df454ae96aa7b5b,2025-01-01T18:05:50.560Z,2024-12-29T23:55:16.738Z,False,0,0,test article,2.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,254.66,238.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,6771e164965bd23c24cf3e5b,254.66,238.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e164965bd23c24cf3e58,paid,254.66,['6776ce0106df4d4ab7f8db21'],670175884b923eac46d240f1,False,good,,2025-01-01T18:05:50.667Z,2025-01-02T17:33:53.476Z,0,01119,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,HazzemCompany,+21620000050,Tun,98890,677708fd06df4d4ab7f8ffa4,2025-01-02T21:45:01.327Z,2025-01-02T21:45:33.460Z,False,0,0,S-Dev,2.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,100.0,100.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,677708fd06df4d4ab7f8ffa5,100.0,100.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677708fd06df4d4ab7f8ff9c,paid,100.0,['6777090906df4d4ab7f8ffb7'],670175884b923eac46d240f1,False,good,,2025-01-02T21:45:33.461Z,2025-01-02T21:45:45.467Z,0,01120,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,HazzemCompany,+21620000050,Tun,98890,677709b206df4d4ab7f8ffe6,2025-01-02T21:48:23.129Z,2025-01-02T21:48:34.587Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,677709b206df4d4ab7f8ffe7,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677709b206df4d4ab7f8ffde,paid,150.0,['677709bf06df4d4ab7f8fff9'],670175884b923eac46d240f1,False,good,,2025-01-02T21:48:34.588Z,2025-01-02T21:48:47.093Z,0,01121,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,HazzemCompany,+21620000050,Tun,98890,67770a6806df4d4ab7f90034,2025-01-02T21:51:23.857Z,2025-01-02T21:51:36.104Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67770a6806df4d4ab7f90035,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770a6806df4d4ab7f9002c,paid,150.0,['67770a6d06df4d4ab7f90044'],670175884b923eac46d240f1,False,good,,2025-01-02T21:51:36.104Z,2025-01-02T21:51:41.346Z,0,01122,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,HazzemCompany,+21620000050,Tun,98890,67770b1b06df4d4ab7f90067,2025-01-02T21:54:22.054Z,2025-01-02T21:54:35.435Z,False,0,0,Lighter,3.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,33.0,99.0,99.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,67770b1b06df4d4ab7f90068,99.0,99.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770b1b06df4d4ab7f9005f,paid,99.0,['67770b8306df4d4ab7f900b3'],670175884b923eac46d240f1,False,good,,2025-01-02T21:54:35.436Z,2025-01-02T21:56:19.672Z,0,01123,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,HazzemCompany,+21620000050,Tun,98890,67770b9906df4d4ab7f900e1,2025-01-02T21:56:31.078Z,2025-01-02T21:56:41.190Z,False,0,0,test article,3.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,381.99,357.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67770b9906df4d4ab7f900e2,381.99,357.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770b9906df4d4ab7f900d9,paid,381.99,['67770b9e06df4d4ab7f900f1'],670175884b923eac46d240f1,False,good,,2025-01-02T21:56:41.190Z,2025-01-02T21:56:46.509Z,0,01124,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,HazzemCompany,+21620000050,Tun,98890,67770bad06df4d4ab7f90113,2025-01-02T21:56:48.536Z,2025-01-02T21:57:01.792Z,False,0,0,S-Dev,5.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,250.0,250.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67770bad06df4d4ab7f90114,250.0,250.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770bad06df4d4ab7f9010b,paid,250.0,['67770bb706df4d4ab7f90123'],670175884b923eac46d240f1,False,good,,2025-01-02T21:57:01.792Z,2025-01-02T21:57:11.670Z,0,01125,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,HazzemCompany,+21620000050,Tun,98890,67770c3006df4d4ab7f90146,2025-01-02T21:58:59.817Z,2025-01-02T21:59:12.278Z,False,0,0,test article,4.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,509.32,476.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67770c3006df4d4ab7f90147,509.32,476.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770c3006df4d4ab7f9013e,paid,509.32,['67770c3906df4d4ab7f90156'],670175884b923eac46d240f1,False,good,2025-01-03T00:35:36.594Z,2025-01-02T21:59:12.279Z,2025-01-03T00:35:36.594Z,0,01126,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,HazzemCompany,+21620000050,Tun,98890,67770dcb06df4d4ab7f90185,2025-01-02T22:05:49.763Z,2025-01-02T22:06:03.605Z,False,0,0,test article,1.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,127.33,119.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67770dcb06df4d4ab7f90186,127.33,119.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770dcb06df4d4ab7f9017d,paid,127.33,['67770dd106df4d4ab7f90195'],670175884b923eac46d240f1,False,good,,2025-01-02T22:06:03.606Z,2025-01-02T22:06:09.810Z,0,01127,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,HazzemCompany,+21620000050,Tun,98890,67770e3506df4d4ab7f901cb,2025-01-02T22:07:36.471Z,2025-01-02T22:07:49.906Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67770e3506df4d4ab7f901cc,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770e3506df4d4ab7f901c3,paid,150.0,['67770e4d06df4d4ab7f901db'],670175884b923eac46d240f1,False,good,,2025-01-02T22:07:49.906Z,2025-01-02T22:08:13.986Z,0,01128,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,HazzemCompany,+21620000050,Tun,98890,67770eab06df4d4ab7f90206,2025-01-02T22:09:36.593Z,2025-01-02T22:09:47.378Z,False,0,0,S-Dev,2.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,100.0,100.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67770eab06df4d4ab7f90207,100.0,100.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770eab06df4d4ab7f901fe,paid,100.0,['67770eb106df4d4ab7f90216'],670175884b923eac46d240f1,False,good,,2025-01-02T22:09:47.378Z,2025-01-02T22:09:53.362Z,0,01129,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,HazzemCompany,+21620000050,Tun,98890,67770ef306df4d4ab7f9024a,2025-01-02T22:10:47.041Z,2025-01-02T22:10:59.174Z,False,0,0,Lighter,5.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,30.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,67770ef306df4d4ab7f9024b,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770ef306df4d4ab7f90242,paid,150.0,['67770ef706df4d4ab7f9025a'],670175884b923eac46d240f1,False,good,,2025-01-02T22:10:59.176Z,2025-01-02T22:11:03.943Z,0,01130,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,HazzemCompany,+21620000050,Tun,98890,67770f0a06df4d4ab7f9027d,2025-01-02T22:11:08.321Z,2025-01-02T22:11:22.521Z,False,0,0,S-Dev,4.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,200.0,200.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67770f0a06df4d4ab7f9027e,200.0,200.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770f0a06df4d4ab7f90275,paid,200.0,['67770f1706df4d4ab7f9028d'],670175884b923eac46d240f1,False,good,,2025-01-02T22:11:22.521Z,2025-01-02T22:11:35.845Z,0,01131,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,HazzemCompany,+21620000050,Tun,98890,67770fc906df4d4ab7f9032b,2025-01-02T22:14:23.763Z,2025-01-02T22:14:33.452Z,False,0,0,Item After Store update,5.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,3898.5,3450.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,67770fc906df4d4ab7f9032c,3898.5,3450.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67770fc906df4d4ab7f90323,paid,3898.5,['67770fcf06df4d4ab7f9033e'],670175884b923eac46d240f1,False,good,2025-01-03T00:29:59.770Z,2025-01-02T22:14:33.453Z,2025-01-03T00:29:59.770Z,0,01132,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,HazzemCompany,+21620000050,Tun,98890,677715f206df4d4ab7f904af,2025-01-02T22:40:38.418Z,2025-01-02T22:40:50.741Z,False,0,0,test article,4.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,509.32,476.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,677715f206df4d4ab7f904b0,509.32,476.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677715f206df4d4ab7f904a7,paid,509.32,['677715f906df4d4ab7f904c2'],670175884b923eac46d240f1,False,good,,2025-01-02T22:40:50.741Z,2025-01-02T22:40:57.737Z,0,01133,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,HazzemCompany,+21620000050,Tun,98890,67771bb206df4d4ab7f90700,2025-01-02T23:05:15.257Z,2025-01-02T23:05:22.624Z,False,0,0,test article,2.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,254.66,238.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67771bb206df4d4ab7f90701,254.66,238.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67771bb206df4d4ab7f906f8,paid,254.66,['67771bc706df4d4ab7f90736'],670175884b923eac46d240f1,False,good,2025-01-03T00:32:33.552Z,2025-01-02T23:05:22.625Z,2025-01-03T00:32:33.553Z,0,01134,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,HazzemCompany,+21620000050,Tun,98890,67771be906df4d4ab7f9077d,2025-01-02T23:05:57.121Z,2025-01-02T23:06:17.401Z,False,0,0,Lighter,3.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,2.0,6.0,6.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6777d10b06df4d4ab7f90b9b,6.0,6.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67771be906df4d4ab7f90775,paid,6.0,['67771bf206df4d4ab7f90790'],670175884b923eac46d240f1,False,good,2025-01-03T00:59:57.314Z,2025-01-02T23:06:17.403Z,2025-01-03T11:59:07.882Z,0,01135,,,,,,,,,1600 Fake Street,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,HazzemCompany,+21620000050,Tun,98890,67799fc406df4d4ab7f90ffc,2025-01-04T20:52:55.447Z,2025-01-04T20:53:24.912Z,False,0,0,DIVINA ROSSO FRANCIA 32X32 707594,3.33,67799ca4d0d46e32978bb503,67799ca4d0d46e32978bb503,42.0,166.4334,139.86,0.19,item,67017588a2c4c24c9f65bd33,0.0,67799fc406df4d4ab7f90ffd,266.4334,139.86,False,+ 100dt,100.0,NUMBER,False,,,,,,TND,670175884b923eac46d240f3,67799fc406df4d4ab7f90ff4,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-04T20:53:24.912Z,2025-01-04T20:53:24.912Z,0,01136,,,,,,,,,,,0105155004,,,Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,HazzemCompany,+21620000050,Tun,98890,677db07a06df4d4ab7f916da,2025-01-07T22:53:32.248Z,2025-01-07T22:53:46.855Z,False,0,0,MariuPolis,3.0,676f54e4dfb445ee6bea008e,676f54e4dfb445ee6bea008e,3.0,9.0,9.0,0.0,service,67017588a2c4c24c9f65bd33,0.0,677db07a06df4d4ab7f916db,159.0,159.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677db07a06df4d4ab7f916d0,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-07T22:53:46.856Z,2025-01-07T22:53:46.856Z,0,01137,,,,,,,,,,,00002,,[],Notes,Termsssssss,Bank details,,,False,0.0,0.0,S-Dev,,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,,item,67017588a2c4c24c9f65bd33,10.0,677db07a06df4d4ab7f916dc,,,,,,,,,,,,,,,,,,,,,
264,HazzemCompany,+21620000050,Tun,98890,67868fc22979cfad01c16f13,2025-01-14T16:24:15.296Z,2025-01-14T16:24:34.596Z,False,0,0,Article 0,456.3,670175a9a2c4c24c9f65bd3d,670175a9a2c4c24c9f65bd3d,60.0,30937.14,27378.0,0.13,item,67017588a2c4c24c9f65bd33,6.0,67868fc22979cfad01c16f14,30937.14,27378.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67868fc22979cfad01c16f0b,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-14T16:24:34.596Z,2025-01-14T16:24:34.596Z,0,01138,,,,,,,,,,,référence,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,HazzemCompany,+21620000050,Tun,98890,6786d0562979cfad01c16f90,2025-01-14T20:59:36.161Z,2025-01-14T21:00:06.106Z,False,0,0,S-Dev,10.003,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,500.15,500.15,0.0,item,67017588a2c4c24c9f65bd33,10.0,6786d0562979cfad01c16f91,500.15,500.15,,,,,,,,,,,TND,670175884b923eac46d240f3,6786d0562979cfad01c16f88,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-14T21:00:06.107Z,2025-01-14T21:00:06.107Z,0,01139,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,HazzemCompany,+21620000050,Tun,98890,6786d1202979cfad01c16fd5,2025-01-14T21:00:45.386Z,2025-01-14T21:03:28.574Z,False,0,0,S-Dev,0.75,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,37.5,37.5,0.0,item,67017588a2c4c24c9f65bd33,10.0,6786d1202979cfad01c16fd6,37.5,37.5,,,,,,,,,,,TND,670175884b923eac46d240f3,6786d1202979cfad01c16fcd,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-14T21:03:28.575Z,2025-01-14T21:03:28.575Z,0,01140,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,HazzemCompany,+21620000050,Tun,98890,6786d1412979cfad01c17000,2025-01-14T21:03:48.336Z,2025-01-14T21:04:01.144Z,False,0,0,S-Dev,0.375,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,18.75,18.75,0.0,item,67017588a2c4c24c9f65bd33,10.0,6786d1412979cfad01c17001,18.75,18.75,,,,,,,,,,,TND,670175884b923eac46d240f3,6786d1412979cfad01c16ff8,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-14T21:04:01.145Z,2025-01-14T21:04:01.145Z,0,01141,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,HazzemCompany,+21620000050,Tun,98890,6786d16d2979cfad01c17028,2025-01-14T21:04:33.369Z,2025-01-14T21:04:45.235Z,False,0,0,S-Dev,0.95,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,47.5,47.5,0.0,item,67017588a2c4c24c9f65bd33,10.0,6786d16d2979cfad01c17029,47.5,47.5,,,,,,,,,,,TND,670175884b923eac46d240f3,6786d16d2979cfad01c17020,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-14T21:04:45.236Z,2025-01-14T21:04:45.236Z,0,01142,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,HazzemCompany,+21620000050,Tun,98890,6786dbca2979cfad01c170c2,2025-01-14T21:48:42.762Z,2025-01-14T21:48:58.573Z,False,0,0,S-Dev,0.5,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,25.0,25.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,6786dbca2979cfad01c170c3,25.0,25.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6786dbca2979cfad01c170ba,paid,25.0,['6796a0d22e901b6b89f6f49f'],670175884b923eac46d240f1,False,good,,2025-01-14T21:48:58.574Z,2025-01-26T20:53:38.075Z,0,01143,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,HazzemCompany,+21620000050,Tun,98890,6787e45a2979cfad01c1720e,2025-01-15T16:36:58.035Z,2025-01-15T16:37:46.931Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67942f61738d41c2684b9b9d,786.65,745.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6787e45a2979cfad01c17206,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-15T16:37:46.931Z,2025-01-25T00:25:05.375Z,0,01144,67806b764e4785627914ea7b,MR BEN FLEH EZZ ALLAH,,,,67806b764e4785627914ea7b,MR BEN FLEH EZZ ALLAH,,,,,,[],Notes,Termsssssss,Bank details,,,False,0.0,0.0,test article,,5.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,636.65,595.0,0.07,,item,67017588a2c4c24c9f65bd33,90.0,67942f61738d41c2684b9b9e,,,,,,,,,,,,,,,,,,,,,
271,HazzemCompany,+21620000050,Tun,98890,678847972979cfad01c174a5,2025-01-15T23:40:56.599Z,2025-01-15T23:41:11.936Z,False,0,0,MariuPolis,1.0,676f54e4dfb445ee6bea008e,676f54e4dfb445ee6bea008e,3.0,3.0,3.0,0.0,service,67017588a2c4c24c9f65bd33,0.0,678847972979cfad01c174a6,3.0,3.0,,,,,,,,,,,TND,670175884b923eac46d240f3,678847972979cfad01c1749d,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-15T23:41:11.937Z,2025-01-15T23:41:11.937Z,0,01145,,,,,,,,,,,00002,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,HazzemCompany,+21620000050,Tun,98890,678999402979cfad01c17595,2025-01-16T23:37:18.698Z,2025-01-16T23:41:52.258Z,True,7,0,Article 0,33.0,670175a9a2c4c24c9f65bd3d,,60.0,1762.8,1560.0,0.13,,67017588a2c4c24c9f65bd33,,6792906a44a935d8743d0db8,2372.12,2036.0,False,+ 100dt,100.0,NUMBER,False,,,,,,TND,670175884b923eac46d240f3,678999402979cfad01c1758b,paid,2372.12,['67950aa9738d41c2684ba726'],670175884b923eac46d240f1,False,partially returned,,2025-01-16T23:41:52.258Z,2025-01-25T16:00:41.659Z,0,01146,,,,,,,,,,,,,,Notes,Termsssssss,Bank details,,,True,0.0,0.0,test article,,4.0,6768a57fdfb445ee6be22d0f,,119.0,509.32,476.0,0.07,,,67017588a2c4c24c9f65bd33,,6792906a44a935d8743d0db9,,,,,,,,,,,,,,,,,,,,,
273,HazzemCompany,+21620000050,Tun,98890,6792aab15ddf8694f8728329,2025-01-23T20:46:41.790Z,2025-01-23T20:46:35.838Z,False,0,0,test article,10000.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,1273300.0,1190000.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,6792aaab5ddf8694f872830a,1273300.0,1190000.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6792aaab5ddf8694f8728307,paid,1273300.0,['67950b1f738d41c2684ba745'],670175884b923eac46d240f1,False,good,,2025-01-23T20:46:41.899Z,2025-01-25T16:02:39.755Z,0,01148,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,HazzemCompany,+21620000050,Tun,98890,6792aea6738d41c2684b8ef4,2025-01-23T21:16:10.994Z,2025-01-23T21:03:30.232Z,False,0,0,oooooo1,1.0,676f5ad9dfb445ee6bea0bad,676f5ad9dfb445ee6bea0bad,45.0,45.0,45.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6792b1a8738d41c2684b8f7d,45.0,45.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6792aea2738d41c2684b8ed0,paid,45.0,['67950b31738d41c2684ba755'],670175884b923eac46d240f1,False,good,,2025-01-23T21:03:34.768Z,2025-01-25T16:02:57.125Z,0,01149,,,,,,,,,,,30330,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,HazzemCompany,+21620000050,Tun,98890,6792b444738d41c2684b908c,2025-01-23T21:27:24.653Z,2025-01-23T21:27:32.659Z,False,0,0,Item After Store update,1.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,779.7,690.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,6792b444738d41c2684b908d,779.7,690.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6792b444738d41c2684b9084,paid,779.7,['6796a0bc2e901b6b89f6f48a'],670175884b923eac46d240f1,False,good,,2025-01-23T21:27:32.659Z,2025-01-26T20:53:16.880Z,0,01149,,,,,,,,,,,,,[],Notes,Termsssssss,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,HazzemCompany,+21620000050,Tun,98890,6792dce8738d41c2684b945b,2025-01-24T00:20:28.814Z,2025-01-24T00:20:56.371Z,False,0,0,chaa,3.0,678862f03f57979aead7a2c3,678862f03f57979aead7a2c3,2.0,6.0,6.0,0.0,item,67017588a2c4c24c9f65bd33,233.0,67944ef7738d41c2684b9e61,162.0,62.0,False,+ 100dt,100.0,NUMBER,False,,,,,,TND,670175884b923eac46d240f3,6792dce8738d41c2684b9451,paid,162.0,['67969c6e2e901b6b89f6f17d'],670175884b923eac46d240f1,False,good,,2025-01-24T00:20:56.373Z,2025-01-26T20:34:54.303Z,0,01150,67806b774e4785627914ea7f,MME BEL HASENE DHOUHA,,,,67806b774e4785627914ea7f,MME BEL HASENE DHOUHA,,,,,,,Notes,Termsssssss,Bank details,,,False,0.0,0.0,mnghyr store 3,,2.0,678858c92950e20866322315,678858c92950e20866322315,3.0,6.0,6.0,0.0,,item,67017588a2c4c24c9f65bd33,0.0,67944ef7738d41c2684b9e62,False,0.0,0.0,S-Dev,,1.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,50.0,50.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67944ef7738d41c2684b9e63,,,,,
